"","296-100-0.22","296-20-0.22","296-40-0.22","296-60-0.22","297-100-0.22","297-20-0.22","297-40-0.22","297-60-0.22","298-100-0.22","298-200-0.22","298-40-0.22","298-60-0.22","300-100-0.22","300-20-0.22","300-200-0.22","300-40-0.22","300-60-0.22","302-100-0.22","302-200-0.22","302-40-0.22","302-60-0.22","304-100-0.22","304-200-0.22","304-40-0.22","304-70-0.22","306-100-0.22","306-20-0.22","306-200-0.22","306-40-0.22","306-60-0.22","307-100-0.22","307-20-0.22","307-200-0.22","307-40-0.22","307-60-0.22","310-100-0.22","310-20-0.22","310-200-0.22","310-40-0.22","310-60-0.22","311-100-0.22","311-20-0.22","311-200-0.22","311-40-0.22","311-60-0.22","312-20-0.22","312-200-0.22","312-60-0.22","313-20-0.22","313-200-0.22","313-60-0.22","313-90-0.22","314-20-0.22","314-200-0.22","314-60-0.22","314-95-0.22","315-100-0.22","315-20-0.22","315-200-0.22","315-40-0.22","315-65-0.22","317-100-0.22","317-20-0.22","317-200-0.22","317-40-0.22","317-60-0.22","318-100-0.22","318-20-0.22","318-200-0.22","318-40-0.22","318-50-0.22","319-100-0.22","319-200-0.22","319-40-0.22","319-60-0.22","320-20-0.22","320-60-0.22","321-200-0.22","321-40-0.22","322-100-0.22","322-200-0.22","322-40-0.22","322-60-0.22","323-70-0.22","324-200-0.22","324-40-0.22","329-20-0.22","329-200-0.22","329-60-0.22","298-20-0.22","323-20-0.22","323-200-0.22","326-100-0.22","326-20-0.22","326-200-0.22","326-40-0.22","326-55-0.22","302-20-0.22","321-100-0.22","321-20-0.22","321-60-0.22","322-20-0.22","323-100-0.22","324-60-0.22","329-100-0.22","329-40-0.22"
"311-20-0.22",-0.242498092801334,-0.175846851262603,-0.798752413360227,0.105473531688353,0.560290287922162,-1.95671799890794,-2.97915200780011,0.423949470868343,-0.349163737722653,0.657750096925972,-2.04598382453062,-2.68294756134127,0.139086946632185,-4.0632198014777,11.793044000441,-4.44371875082063,-3.20118760526924,0.630830250266401,6.7777808228248,-3.56376008664903,-4.07186126830956,4.20862325366023,8.91649351477215,-3.11875455994802,-3.6044484404711,-0.40000926065194,-3.90172922369993,4.79338733685485,-4.05921540489019,-4.58429650767244,-0.383587425569779,-3.43719372241463,2.99107070607062,-3.45347239015704,-3.82755879716576,2.17400439342544,-3.62470038559705,8.42000755598768,-3.9818854242026,-3.75047449585107,-3.73024868707972,0,6.77316134668268,-2.36391964063716,-3.12185004316068,-2.52446823961623,9.7532332321188,-3.61541544735731,-4.56050368005184,6.05150146065993,-3.76186488943573,-4.04647284109082,-3.99719195685117,5.55957109287211,-3.88208195310486,-3.43481130065677,3.54350390182899,-4.29852810242751,5.866316718666,-4.09536440927502,0.521424318993967,7.66704745832491,-3.14428964527396,10.0206261487024,0.324959521211221,-0.191794443614796,5.42638175034297,-3.58178607549046,2.93599565586891,-3.94750788061131,-2.02641774784009,8.91806871681412,8.51190017256157,2.95232401616997,7.53658301538093,0.345010146900651,-3.59981412233925,5.32414668867265,-3.30200871029759,6.38023896978379,2.9081327168334,-3.30535729510888,2.34551737049532,-3.62211737349111,8.77195941982747,-2.84346399215799,-3.21214194227372,9.26710792187798,-1.50679286902,-3.19003332967681,-2.54049280596025,2.13854883514395,0.526472278465476,-2.30702710862348,2.63578975931444,-2.42969280343086,-1.76922154559561,-4.39837581070651,6.18058745895522,-3.15963371251524,4.49345559194164,-3.04674922024082,2.30352042949049,-2.83087149612761,-0.358584244954037,-2.65445475381619
"311-200-0.22",-0.89523861893049,-1.1073048191889,-0.780429709295828,-0.89235903080997,-1.05021351267367,0.389505336221399,5.57824189350396,-1.16640880918964,-0.886826340769501,-1.32766099931575,-0.553596256760321,-0.31220380951149,-1.62019393133241,-0.544919579372889,-0.159756913122151,-0.236298126200755,-0.584456637887634,-2.00209865635175,-2.68505153912987,5.77111100660387,-1.97916498148439,-3.63362500235761,-3.08760050764545,6.56229834203433,-1.76648173143191,-1.72021064864517,7.57327690683781,-3.1173011123053,7.51165364844955,-0.478623876292075,-2.36073414865622,8.01591412772045,-2.7172236930737,7.50522706155876,-0.91733073246676,-1.9781748022115,7.72976742494471,-0.867929218437575,6.80127985952811,-0.903445346674524,5.18882956004202,6.77316134668268,0,6.33842569104518,6.57290938449988,10.6697367893124,-2.42402347946898,8.13271962601925,5.97782121075245,-2.72659553651277,6.43702714734736,-1.2594263369535,8.66935803269356,-2.47031574352222,5.85623803828764,-1.36990902980934,-1.58599910704605,-0.561758709801665,-2.58846439847403,-1.05871842707164,-1.19127302885305,-2.13459603426614,-0.633093546827186,-2.0676539580932,-2.04689284476191,-1.72729165506538,-2.31147600029077,-0.709287573319513,-0.186232394297358,-0.720682848460497,-1.48656470414633,-1.80956702082172,-2.95209445734191,-2.32539296560705,-2.53575719368392,-2.52352449842374,-1.72581461973578,-1.36972920013391,-0.289518807254997,-2.02154708039375,-2.96158127339659,-0.706020307892458,-1.68223015444216,-1.08357189366907,-1.70978043379122,4.91823805347943,-0.368047026292,-1.28967525203665,-0.355676605842183,5.04972961888944,6.74246038469873,-1.32289309715427,-1.83574240291801,4.41417666468661,-0.597663539553564,-0.845036437826447,-1.15239243079599,-0.384011872527345,-1.60859683426041,-0.699286496477927,-1.85850575670379,-0.23920672637109,-1.71542434038536,-0.16105112826397,-1.05629911585539,-0.0507031220853072
"311-40-0.22",-0.198874895255243,-0.0916244828399011,-0.72546624388322,0.167411833020746,0.601635441048488,-1.94033438394805,-3.08409134706317,0.442678250101372,-0.306805351528443,0.780526612219641,-2.05717543250468,-3.01417419433405,0.273067455709217,-4.20833653514206,12.466967608162,-4.51377414228158,-3.33673592830881,1.05235418524033,7.59469457117091,-3.7481182326705,-4.04131985598925,4.62681027149151,9.75501623258217,-3.18395842196258,-3.45525852799497,-0.27715477658935,-3.6975812734476,5.0669270487784,-3.81054322278372,-4.36949150005741,-0.143374817947557,-3.74142744865162,2.92558128520447,-3.43063427043224,-3.53138709196325,2.42313851007237,-3.5329505576585,8.82044505044703,-3.74183451038613,-4.21492116910028,-3.55533545946643,-2.36391964063716,6.33842569104518,0,-2.53716619758959,-3.35868477861417,10.2663660982329,-3.4966692846944,-4.74850027388004,6.42342631109418,-3.45187283823781,-3.91745092554776,-4.2736664853373,5.60591431899139,-3.64993945252527,-3.28201067881372,3.41279042558702,-4.42865089627475,5.70576919837952,-4.31616584053489,0.922168449001163,8.04030852388567,-3.22686153783946,10.5603694485965,0.734284184468386,-0.0898144140048699,5.43620726379034,-3.74653290242066,2.8654625689899,-3.88073677585609,-1.75301643703811,9.46272686929268,8.84123609858142,2.9615290770815,8.10345296441691,0.511685467179722,-3.5235997983614,5.80369559206152,-3.54663992454303,6.36467497911714,3.02105298186621,-3.36784721990215,2.47704402755421,-3.51241483576934,9.22725696522947,-2.72438359392742,-3.20392563132291,9.88019495959229,-1.41358979324817,-3.30164714611775,-2.95527856734332,1.85877430820411,0.288443505624661,-2.31330855709594,2.347199011335,-2.43860957847844,-1.69618647772164,-4.66585847933703,6.31340134016514,-3.16769186269021,5.07140083547712,-3.20377574562548,2.7940772114173,-2.6942950310042,-0.256733404421213,-2.7265587726442
"311-60-0.22",0.00600715039250444,0.0616999094996923,-0.524090691928035,0.348620978671656,0.85783197240711,-1.66145800652662,-2.92316326201273,0.621135732091497,-0.0846954384164329,1.00880142093266,-1.81956856543532,-2.82713396784289,0.607361668344101,-3.54347513338781,12.8113484907688,-3.89895530788588,-2.61063987493995,0.980283761832626,7.52306580270013,-3.57674102459537,-4.12101916719162,4.72612404209305,10.1017712272902,-3.01722284934088,-3.28028324988244,-0.206046673511173,-3.37360819277853,4.77406572926932,-3.70966446274856,-3.93428973259351,-0.11634781641123,-3.61415413554849,3.00068790334048,-3.48167288697659,-3.6850138049748,2.51560734111207,-2.77165445943285,9.16926792127517,-3.05674946818563,-4.11687679894952,-3.93778591822882,-3.12185004316068,6.57290938449988,-2.53716619758959,0,-3.31453263390979,10.2842898842072,-2.44138957705351,-4.28631446738657,6.68168570353144,-3.18622659077251,-3.3323887182439,-3.89957554599,5.37745635068742,-3.487531043835,-3.57359545202483,3.35204091442655,-3.87599240418258,5.6382925718343,-4.02459773122361,0.809206772201686,8.01361393670348,-3.2452948745951,10.5692943551834,0.623917454528989,-0.13168548979237,5.31032409963153,-4.15439393887226,2.69995442899842,-4.01065920595059,-1.8790958808072,9.58114334388497,8.90448596029658,3.0041052066756,8.3067072102761,0.750036543009606,-3.58470819910154,5.86095598811761,-3.16532958670344,6.32574168506024,2.90532323552797,-2.84524769924599,2.63860228640666,-3.19985158474377,9.44203388052435,-2.62516101190195,-2.99525746893782,10.1042557196541,-1.27556618581347,-3.06904521758074,-2.76671167996136,1.21700206496686,-0.156343828656581,-2.24068671559857,2.05057368830318,-2.36055686464768,-1.80055372421786,-4.04369172710105,6.54914087372103,-2.69750092185235,5.15823962963092,-2.80692967753268,2.80385607678145,-2.55662028683731,-0.191115499563528,-2.53977109022048
"312-20-0.22",0.660287961554495,0.701298134167825,-0.142058762544581,0.911676795386729,1.27805993311247,-0.964885871476299,-2.52912774778173,1.23672773931207,0.195842942148345,1.5306660580052,-1.50606976037171,-2.4333540287131,5.28026267472287,-3.15771696600996,14.4707104136472,-2.25536090888061,-0.134700887059972,3.04029154132207,10.5171463198989,-2.92075088447377,-2.55323750374209,7.8641595263532,14.0928321604779,-2.97279437723014,-2.11832173142062,1.77789205684462,-0.541150358785808,7.30544315103807,0.171629842526659,-1.78802732563104,2.33401933029555,-3.17030776743129,4.14253107445266,-2.88434689948608,-3.55518775121355,5.61604023723834,-2.79946218347322,12.9938607405405,-2.75361708485026,-3.87585212091214,-3.70813921616483,-2.52446823961623,10.6697367893124,-3.35868477861417,-3.31453263390979,0,15.085521782546,-2.9875450397031,-4.0744396615659,9.11420258571818,-0.50581838051314,-3.07704640686554,-3.83955027331369,8.27109222581472,-2.6231406564559,-1.73880856367147,5.91280989172109,-3.67928554758685,7.77314244183162,-2.92907306001416,5.32143978734169,9.14790753300307,-2.65104346371708,12.6746418700941,2.89752736171987,1.13075018238259,7.95764966570347,-2.67525388042038,8.46797947043339,-1.41544592145552,-0.733282780517383,11.0768765829029,13.1196807064267,5.39209717891291,13.1879371201009,2.60923782127778,-2.62876847296308,8.86965929378634,-3.24369755976497,9.07775238532609,4.33364916400546,-2.55424330315884,4.54814142521697,-2.85421918204366,10.4127119786833,-2.71768156608078,-2.84965078520753,11.6185109961173,-0.780578993160043,-2.76363704736457,-0.661105783575587,4.25772126560667,7.5768866616822,-1.92606930330446,5.15862086723624,0.0861663766081655,0.668302128203576,-2.69878036509707,8.84425835695817,-2.79175001192043,8.16914022224934,-2.95114993658753,4.55666627969249,-2.64801920662755,0.355002307550911,-2.45833016210348
"312-200-0.22",-0.860316804635808,-1.07043098561453,-0.522105362614921,-0.950084990844066,-0.766340497985384,0.286552966070576,7.14139330093604,-0.98472101677413,-0.836349164461324,-1.48289823067251,-0.291329717322181,-0.537540433509938,-2.01586081703455,-0.572647084147333,0.696217441101105,-0.855847897470901,-0.970134596821006,-2.26499800598257,-0.927605143772085,7.78580400675209,-2.16171724876086,-3.24997336167262,-3.07593844027519,8.60036174250649,-1.89474284720081,-2.15336754923498,10.0655156330999,-2.45778377577201,10.2881672730215,-0.887962689338109,-2.87634439952153,11.9267402958742,-1.99892590934298,10.6075559566922,-1.07035230563318,-2.47237933218675,10.321206799216,-2.51037091347035,8.98459163588107,-1.29102363344669,7.35612969650139,9.7532332321188,-2.42402347946898,10.2663660982329,10.2842898842072,15.085521782546,0,11.0613875065247,7.24921223791119,-2.43558930553236,9.36356384765845,-1.12557626093437,12.8888048927123,-3.3314747553152,7.50885417201654,-2.7590692067969,-2.82148915438222,-0.866639740272089,-3.60341520831658,-1.20983867936558,-2.02145787050251,-2.34188337696084,-1.19287844657061,-2.50551529095486,-2.42575607092933,-3.49789007882528,-2.31914878347291,-1.17951625100802,0.320303911275154,-1.46886603203398,-2.93554720584928,0.226440981535193,-3.74083879637317,-2.50255282692751,-1.428513381099,-2.90221940044065,-2.33554542930576,-1.77109322274658,-0.568133390708317,-2.11228595695815,-3.51056734921622,-0.496045805288724,-1.23631765207617,-0.634066684173207,-1.68968179558242,5.94472393509054,-0.950113645889086,-1.25739562881071,-0.744085532983159,7.78039528908278,8.72392613356169,-0.884187269767396,-0.567116090207035,5.16037692121834,1.32442643895759,-0.872799111260571,-1.10863699486621,-0.681485868627172,-1.12938182409006,-0.783181728025359,-1.5324856695829,-0.615738194414609,-1.229338292254,-0.919038498777625,-1.28358739508022,-0.500541478887682
"312-60-0.22",0.0261737294603198,0.101884521654608,-0.499896976443271,0.368670368489066,0.898692723235315,-1.58042384909617,-2.66741267023713,0.686137717319015,0.0267100502263405,1.01944189185478,-1.68132924366868,-2.60574080336772,0.793534263900817,-3.45907730571636,12.6245717137455,-3.47814699311847,-2.12716319301733,1.592272219376,8.20128600185321,-3.15324204411453,-3.26504042080109,5.32298017990745,10.6365375750505,-3.51438734013547,-3.28466573248719,0.640498039172163,-3.83463148738983,5.34528003194032,-3.86941779389761,-3.48058679978292,0.785311380740388,-3.75262664128321,3.0131797850058,-3.72438491345693,-3.70451891538352,3.14291911556965,-2.4596540677739,9.62563413634983,-2.491917236677,-4.10777581903515,-3.54664627833029,-3.61541544735731,8.13271962601925,-3.4966692846944,-2.44138957705351,-2.9875450397031,11.0613875065247,0,-4.52530431362711,8.02396831847182,-2.32262298543106,-2.68187569511467,-3.7314799090014,6.16508292624857,-3.31444574491393,-2.88809415233478,3.28051327541552,-4.14031727629517,5.37665229747589,-4.11142701412884,1.86831126010772,8.27734700527822,-3.06256762802681,10.7197904778223,1.31739912277097,-0.0312174390858343,5.18326996494555,-3.72963024168367,2.12151729328636,-3.54201013221293,-1.45365794332567,9.87225666949072,9.53021836265077,3.04737127195664,9.09412386963704,1.55596100077439,-3.31298788567948,6.19625731521983,-3.08493813202575,6.10674362650412,2.95358787728427,-2.79707367842452,3.26269382505534,-2.75052167239798,9.44008518316627,-2.39799524866619,-2.85497499677053,10.2917505469623,-1.11465471219405,-2.76948796494438,-3.47966150397403,1.71368522752296,0.587890475536862,-2.14325191428089,1.70821633598843,-2.87023671793244,-1.38799827047285,-2.90124484799391,6.35146299905395,-2.68350281912454,5.80546308446191,-2.74604510407205,3.54399134143181,-2.23657850088717,0.0492072367717032,-2.42050247086601
"313-20-0.22",-0.191139635417788,-0.123935893325959,-0.762418062788345,0.204350627502124,0.708575457322222,-1.9772704689268,-3.12753808995769,0.38719896492797,-0.238262064611949,0.920693619107154,-2.11674421930785,-2.78610135333125,0.360532756376057,-3.85724743773973,12.7356506081412,-4.1646777351256,-3.09799600598262,0.581658118798955,6.32824059000631,-2.91702431473469,-3.94772612287425,4.06361943403018,8.25231655133637,-3.21179319700518,-3.59161153872263,-0.249136052202383,-2.93021482189186,4.17453225865957,-3.00576314168362,-4.32463727610834,-0.181196698125366,-3.29450786043515,3.39950360248173,-2.76536304221554,-3.97214589086084,2.08483406127976,-3.6207874435888,8.27221851664762,-3.88564938658331,-4.58807758670979,-4.59591423612152,-4.56050368005184,5.97782121075245,-4.74850027388004,-4.28631446738657,-4.0744396615659,7.24921223791119,-4.52530431362711,0,5.85054640318842,-3.73774543681919,-4.28410376347063,-2.54844516429652,4.44359912182301,-2.72336998039418,-3.25510539350594,3.61923646616804,-3.30585688504294,5.82168463118584,-4.57504701559334,0.915189368309017,8.03947403597558,-2.48173530878543,10.6298514273603,0.622144340037162,-0.0888673714030977,6.14560346455707,-2.80476984099602,2.2646343555589,-4.16010686380793,-2.00331174409888,9.51074801971855,7.65459566261134,3.08905751468148,7.05473177061468,0.331285172797956,-3.70883573197223,4.99471094716456,-3.38498030373396,6.54321090337941,3.13989391790084,-3.23767030723697,2.25554593370474,-3.58758106169565,9.00993998005293,-3.09569860284712,-3.29928754759746,9.76060724407826,-1.60493204454455,-3.33716254821425,-2.74208711444321,1.48061589337718,0.333148537314928,-2.37322293598238,2.55992993741217,-2.46168202181721,-1.74842253442409,-3.03398850501027,6.48560356222239,-2.81429666940225,4.74526721565203,-2.92926052365277,2.44234976892949,-3.00142976580876,-0.40998856817139,-2.72517060102894
"313-200-0.22",-1.52898074428208,-1.50480892179113,-1.39305901953109,-1.50451961002042,-1.70385908658875,0.180706406553795,3.07027399369312,-1.87970804891446,-1.70160101638519,-2.09886842537405,-1.90932829250321,-1.55118249306958,-3.38275954940426,-1.07478618643673,4.15793950943533,-1.41050019451119,-2.1280228543371,-3.32181443609233,-1.57574816609353,3.72307358559155,-2.74936298780208,-3.83939502825589,-3.04823842298197,4.66554866813935,-2.31725425257466,-2.82069729039403,7.37561256220052,-2.01135205120239,7.64234931512436,-1.58218847977119,-3.1747464804361,7.75746567168172,-1.5586285214797,7.1070030517305,-1.58013404843684,-2.32701365698461,7.59329329024996,-2.36708169303818,7.01700171038138,-2.07442831075978,4.28200659067076,6.05150146065993,-2.72659553651277,6.42342631109418,6.68168570353144,9.11420258571818,-2.43558930553236,8.02396831847182,5.85054640318842,0,7.50915572783934,-1.44499450372019,8.79246390196491,-3.84269217242756,5.76361827360427,-3.63032834702812,-1.61287042601886,-0.235475962078142,-2.57242547061756,-2.00000450559087,-3.35276894604089,2.79997455039936,-1.87709629715287,2.79663494038289,-2.45805028083582,-3.10942766100729,-1.81678443100916,-1.45665029412422,0.400768986005844,-1.97565840417127,-3.44012870510558,5.28760499249619,-3.35249169186102,-2.86531345405179,-1.96564117456053,-3.75984262781025,-3.44063267893581,-2.66809766432531,-1.01734927806304,-2.12862451083581,-1.93234226537947,-1.22616688157303,-2.34784937872319,-1.90584586869194,2.37549755772723,1.4943167293709,-1.39501315885638,1.4583207375026,-1.8323935319981,1.86298642960859,5.06786442182698,-1.53965416004826,-1.52332556908972,1.85169762124679,0.744309209934113,-1.36430815410851,-0.852038266184376,-0.293857968202201,-1.30086378172293,-1.25945662788343,-2.79321375247744,-0.958348286625323,-2.98611630051609,-2.00818294147996,-2.2182015462106,-2.00524865270685
"313-60-0.22",-0.052556473313528,0.0201156425450984,-0.480417395930708,0.337222758054469,0.729758429085534,-1.41350612827102,-2.49023130942698,0.483085844108435,-0.00481009799142422,0.900246387530258,-1.59152515035013,-2.51456549645868,0.30180390956221,-3.17878942282622,12.2740235481558,-3.80402873531651,-2.78491672479316,0.65010102374439,6.6924305033519,-3.21701024192403,-3.5061896394422,4.16710779039277,8.87488570138125,-3.55643022135344,-3.27584520744661,0.347226037528808,-2.92674579222846,4.68744267653561,-2.98759389522414,-3.08435044024168,0.59791468888333,-3.84227510221806,2.44586142423004,-3.84348622552707,-3.63769602494659,2.35953185114354,-3.03828108302601,7.95193563822804,-2.91949136148752,-4.08197714893972,-4.22589199010973,-3.76186488943573,6.43702714734736,-3.45187283823781,-3.18622659077251,-0.50581838051314,9.36356384765845,-2.32262298543106,-3.73774543681919,7.50915572783934,0,-3.51368599803216,-2.27171855331663,5.05619473202012,-3.73975568088909,-2.50986993031915,2.66801796979663,-3.50981608052332,4.69149934936074,-3.83701302963142,1.65900738828277,8.06988003882705,-2.89658799762794,10.2093149693417,1.26274825622158,-0.14256826769653,4.34373635578374,-3.73458626610047,1.76204299520149,-3.76743265314943,-1.46530237508648,9.46946484672416,7.87960208003577,2.41166116379217,7.21855061444026,1.18834898273432,-3.92771409881197,4.78723825616438,-2.95569951154606,5.14629837032432,2.36930681108617,-2.90778430699749,2.43746064396983,-2.96630438323898,9.31941899608186,-2.44747814155937,-2.70063118712719,9.88757554106099,-1.08550043411526,-2.69649342298216,-4.11737215270109,0.943967343444717,-0.505239468972659,-2.2314674739403,1.33412244268435,-3.21933415694085,-1.60278449930691,-2.88446961962681,5.36379096433575,-2.57863578201899,4.91283744192586,-2.60794981412537,2.84740423272457,-2.29570193654924,-0.10497028821148,-2.21435888529605
