"","296-100-3","296-20-3","296-60-3","297-100-3","297-40-3","297-60-3","298-20-3","298-200-3","300-100-3","300-20-3","300-200-3","300-40-3","300-60-3","302-100-3","302-20-3","302-60-3","304-100-3","304-20-3","304-40-3","304-70-3","306-100-3","306-20-3","306-200-3","306-40-3","306-60-3","307-100-3","307-20-3","307-200-3","307-40-3","307-60-3","310-100-3","310-40-3","310-60-3","311-20-3","311-40-3","312-20-3","312-200-3","313-20-3","313-90-3","314-20-3","314-60-3","314-95-3","315-20-3","315-65-3","317-100-3","317-20-3","317-40-3","317-60-3","318-100-3","318-20-3","318-40-3","319-100-3","319-20-3","319-40-3","319-60-3","320-100-3","320-20-3","320-200-3","320-40-3","321-200-3","321-40-3","321-60-3","322-100-3","322-20-3","322-200-3","322-40-3","322-60-3","323-100-3","323-200-3","326-100-3","326-20-3","326-200-3","326-40-3","326-55-3","328-100-3","328-20-3","328-200-3","328-40-3","328-60-3","329-100-3","329-20-3","329-200-3","329-40-3","329-60-3","330-100-3","330-20-3","330-200-3","330-40-3","330-60-3","178-100-3","178-20-3","178-200-3","178-40-3","178-60-3","179-100-3","179-20-3","179-60-3","193-100-3","193-20-3","193-40-3","193-60-3","241-100-3","241-20-3","241-200-3","241-40-3","241-60-3","262-20-3","262-200-3","262-40-3","262-60-3","267-100-3","267-20-3","267-200-3","267-60-3","287-100-3","287-20-3","287-200-3","287-40-3","287-60-3"
"328-200-3",3.40977768832446,3.08690319015003,2.55471528848752,1.4213678284601,1.26325571290007,-0.484083615169605,7.95497729533577,-0.461244072429822,10.0738150834603,2.0924395980082,10.7679463262309,7.44361465019477,8.20320576718858,10.7587048605907,8.44370563953925,13.5291371638435,12.4909422148369,9.52374591023144,10.1791790339009,8.863988493335,7.59183776028031,7.5616554855895,0.0176083110838004,7.17921691552745,7.33595798697469,8.29071845476267,6.85612701429183,0.17634598371001,7.05760822578862,8.11976388835694,7.677272639419,7.7844756740379,8.06497991268562,7.3449038661432,7.31094071947249,7.2333152889773,2.50707084085344,7.4358877872372,8.01410547598972,7.15779285466674,7.40865329066941,8.98220279701393,7.84521085067079,10.8236114241152,-2.32378925775948,6.63548131230121,9.43221724142473,3.80390870701857,-2.11160419114575,7.37570587366051,7.07414559093754,-2.95223191653708,3.80154689537077,3.57827203245775,-1.22002102902449,-0.66431342200711,6.37911752442259,-2.87438972007736,5.17278608043716,-0.598715344134363,3.39606609748577,3.58407095348276,-1.60307784207857,8.05094138245448,-1.43311141037173,8.8216871879285,5.64913379270756,5.74884268046366,-1.80449957789076,6.71745266680467,7.45753606714563,-2.89037169792476,8.10804431166073,9.53080346444215,-1.23612263180622,6.49821024153171,0,4.02103295924543,-0.754011209001036,3.44212690101911,5.60336920674554,-2.08748037079803,6.47149205003888,4.77112946316623,1.1993536182429,1.03476954527615,-2.13105138012574,0.423726578216568,-0.926544716267488,0.515612971967253,0.385314678147691,-1.32264268728876,-0.487315134137827,4.38017775581999,-0.690511285501702,10.2348583254756,2.09994438802921,0.45459610839828,1.8217533466749,1.25215762311755,1.67598003004441,0.362951249648974,3.4973739368478,0.843705546375495,2.6839053558796,2.57893822355884,20.4883534088834,-0.0461448192328285,2.42732178344003,2.39543633993716,1.80075571224219,2.25811438135795,0.46141352528337,1.35352820211895,0.497232318898829,3.67986642504053,0.0836884561624637,6.19605266130551,5.24217726098984
"328-40-3",-0.517192640346928,-0.409903649469365,-0.212575620326253,1.85405370921459,-1.15150735292654,0.0819889038184724,-0.930084477186711,-0.481300484526693,-1.90674877970036,0.262051035675867,-1.92003208671064,-0.440779668590958,-1.86639857142053,-0.47547450987719,-1.46142302870643,-2.72952787469322,-2.59362997262275,-1.86168213112267,-1.8102656104495,0.432848497749347,-1.32959571962168,-1.73888692410699,-0.295146107195901,-1.76010819396395,-1.68269563316312,-1.75449794097137,-1.8140822234152,0.13340868940102,-1.52888155209491,-1.6585225831179,-1.47369156990818,-1.45641400027381,-1.47138599876348,-1.70947965894463,-1.69992783623639,-1.80203023969435,-0.329102187063754,-1.7573707140755,-1.47351231666813,-1.64887231183177,-2.06663236616102,-1.67417524942189,-1.9683720705775,-2.73890295257825,0.302066558851677,-1.99886997733614,-2.22705593414737,-1.24817735048715,-0.675515694303508,-1.83710926411059,-3.24026656962604,-0.907382450866427,-2.77623978723991,-2.12078074727902,-0.319827058009896,-1.11727001406177,-2.90761019733408,-0.0371419676801348,-1.99781246389668,-0.309453335572528,-3.25100050852419,-1.91531116703813,1.62349848358181,-1.29510433138895,1.95621110209436,-1.39183315236683,-0.957644122146485,0.0816160064769958,4.88687581329618,1.32714962171593,-2.84735518277756,0.262615907699733,-2.41615536620659,-1.1609576220673,6.11979546960818,-1.7800191611195,4.02103295924543,0,-0.470569375156774,5.0775816290292,-2.02006257332271,-1.13211085143046,-1.2243506177538,-0.361358751707459,3.17584545724786,-1.94332873762767,3.68575242285458,-1.89064434442012,1.0669899898593,1.4307896301022,-3.42226273734122,0.339620230169739,-1.63197420421578,0.129105823280127,-1.58222152336329,5.68351066237579,-1.74752397919657,-0.690274786725049,0.254843635725511,-0.0328260236885647,0.322638223022149,0.208411410090975,0.539600775623009,0.0587626720858145,0.763630093025419,0.918336891706238,9.07313298964197,0.238239168945578,-0.0672650547533033,0.120695464168547,0.0763431385715565,0.35558080869225,1.35613516601573,-0.172773295409758,-0.723217501804206,0.520523105801954,-0.159739981468586,0.499838996082611,0.392055744047429
"328-60-3",-0.948147973365106,-1.07797637724114,-1.05596928788824,0.344102112817973,-1.51592731606943,-1.42982687063795,-2.14270216351896,-1.08817440650722,-1.89330232724676,-0.664130074479597,-2.07035455677741,-3.43244327363379,-2.18320071475386,-1.28008976032983,-1.12356573630451,-2.73990155384541,-2.60058285945025,-1.75345403768057,-1.61783074040193,-0.176794980743345,-1.41583827076422,-1.65234440487428,-0.594515786710106,-1.68387216546239,-1.57417641612144,-1.81689607672103,-1.75134121538321,0.229296748260517,-1.45958070705022,-1.5835168292333,-1.49960061057474,-1.47630885826715,-1.44043256790787,-1.62360104921202,-1.5963996114119,-1.69189943233222,-0.498159741256841,-1.76099357616541,-1.40955276639925,-1.58106689389033,-2.0130979999943,-1.72877145952899,-1.91006372042529,-2.98391380425557,-1.34485129197743,-1.98578897020515,-2.1081829623998,-0.710923106083199,-1.50718080184944,-1.77181400461264,-3.5350464887311,-1.43502796363174,-3.09391819847979,-2.86989533361487,-2.86055385827997,-2.16617909804045,-2.49378760262913,-0.594874743123076,-2.41730775519867,-1.17780628549894,-3.59963135443726,-2.81061097872398,-0.861002465855767,-1.4367086274072,-1.04248316364121,-1.51361723338085,-2.21255993874869,-2.2718162754155,-0.77862939852977,-0.696040824038916,-3.11805161491906,-0.289354036598355,-3.05800516426136,-1.46933936474362,-2.05167154782254,-0.452553283243575,-0.754011209001036,-0.470569375156774,0,-0.734511426986874,-1.34776398733535,-2.15012243246795,-1.12782507066218,-1.60890984739122,-0.913380366863612,-0.704821642287307,-2.26883352873351,-1.47869309757332,-1.709765485955,1.09256746354142,-3.244967483033,-0.645277070041783,-1.81606328159478,0.359008949986016,-2.0601305137122,5.56807704983689,-2.21259213587615,-1.75815648117568,-0.377679816343608,-0.58919590517958,0.481767567590518,-1.3700770016691,-0.0791694092442515,-1.48189804490432,0.0209851866561234,0.318582213512195,9.07439921720408,-1.28798028812994,-0.592089481774225,-0.571261931950356,-0.58851682389738,-0.290272541158965,-1.35919703738869,-0.660103738014053,-1.36962241440759,0.105546865958887,-0.866996226160862,-0.0900608832481174,-0.28102160252379
"329-100-3",-2.00508661174521,-2.13705970436938,-2.00279845564722,-0.378040410261077,-2.33378098769366,-2.31327571484435,1.51035910954017,-2.5108032807155,-0.446022279116688,-1.34277755310294,-0.353828022022757,-3.80894003310974,-1.83609425773488,-2.40681116549348,-0.458687577687867,-1.77564645797429,-1.61014836297644,-0.579824474046877,-0.296703622827,-2.40130446484348,-2.42887356702384,-0.64157901540776,-1.43582884305756,-0.682537511086482,-1.27953127638652,-2.25267289144985,-0.975307286571652,-1.06503682323441,-0.710001685719182,-0.834162186834317,-0.509402264115505,-0.427720284777768,-0.513254088515987,-0.545095547861046,-0.554460942087108,-0.47207403513214,-1.61383152497736,-0.662905221058238,-0.72315473029844,-0.358797185356312,-0.804407424448236,-2.08180246022955,-0.694337072631313,-2.39460208755251,-2.87271807588414,-1.84011419239358,-1.35320609139973,-0.677358346018649,-2.03171954528996,-1.24499785817237,-2.74234019732611,-1.68083276351786,-2.55141416029776,-3.41475328231691,-3.63849508255507,-2.82912813251844,-1.12751788779973,-0.470320108790195,-2.18540379729499,-1.27926341063917,-1.33662412432874,-2.65277883870313,-2.07671498383872,-0.520684462860708,-1.55059683062286,-1.73663771617057,-3.01537654891201,-2.51256362901129,-1.63629791169934,-0.466451195422976,-1.0875300551925,0.200209475220213,-1.32183656337309,-1.35863354632906,0.11798270117432,6.36438408603653,3.44212690101911,5.0775816290292,-0.734511426986874,0,-0.108335155764486,-1.69700503328397,-1.43248525235868,-2.38011031592563,-2.34462540191311,0.111653436906382,-1.52859886732278,-2.06448959630208,0.0669013592735739,0.271429822524876,-2.87078467490775,-1.45900304752836,-2.28623657215062,0.92608079365942,-2.40196116269025,8.02230218627896,-1.23279517731929,-0.987443811649947,0.558268607997596,-0.0532845589604097,0.929978163177097,-1.28858813797253,0.762950382778137,-1.25817016070342,0.760548073271666,0.134482261246356,13.0486463048242,-0.961254751709371,0.415395274769465,-0.00693244418907105,0.116882864967664,0.47605506295058,-1.41638346922844,0.187066727006511,-1.24967211146162,1.35377031923692,-0.714933037537617,2.20322638632717,1.85990820997585
"329-20-3",-1.7650860364404,-2.16973422860815,-1.16004913921465,-0.668517969886416,-2.98312003930163,-2.03470621555943,-1.62723183587112,-0.557465138965745,-2.25832891404831,-0.561509853763501,-2.68016386563593,-2.48086634674458,-2.38920936501801,-1.57177876315114,-2.03150804511339,-2.54420253352284,-2.3800675235716,-2.29921449665863,-2.14981478255389,-0.964148533518383,-2.45592297758858,-2.22959599137699,-0.446688959227862,-2.21625129688257,-2.12656302852348,-2.68406596087543,-2.41325009019697,0.0849142200063355,-1.90675883222463,-2.15875129909652,-2.02362809555614,-1.97352932288287,-1.96675998211885,-2.33940267977218,-2.28501010963184,-2.36244506007386,-1.01430775500994,-2.29770626547246,-2.06180020176572,-2.04332692405112,-2.42719383016656,-2.71708642329719,-2.30140776000195,-2.82662780875034,-1.21058012128348,-2.5742731187018,-2.32741080890026,-1.13173647379523,-1.53901432377288,-2.10242505979314,-2.98336015128384,-0.963894517359906,-2.71606167807945,-2.67534140337907,-1.87376309204214,-1.86084400026496,-2.74722025852144,0.256112345557457,-2.89975628601539,-0.297280418549273,-2.76236841477758,-2.86490814423414,-0.671858187847129,-2.78396694598903,0.19522083937747,-2.92062845144892,-1.90893606546646,-1.47311137428566,0.909788847378547,0.420512808991945,-2.7460152208186,0.406499676371486,-2.66816815337269,-1.9029305416479,0.218821298745419,-1.91923817349948,5.60336920674554,-2.02006257332271,-1.34776398733535,-0.108335155764486,0,-1.35919979739237,-1.60763083073214,-1.85072116002526,-0.981429093573878,-2.85471150143744,-0.0302083722515402,-2.40640663798603,0.210838452121101,3.19973923891794,-3.00381672178108,4.25271685274604,-3.1536476006681,2.9876128315261,2.49651197931059,3.23900834747865,1.86340448409172,2.17299026489404,1.82455370077262,0.951399307565181,3.81833537313009,3.74461302858118,2.44376009132127,3.96773558364159,3.92316557701213,2.9206953694086,6.64367947462224,4.10658533070148,2.32455710139409,2.49191167356991,2.01034605380208,2.3784579124673,2.94777799064188,1.60307125540805,3.19915987230083,3.2200905595412,4.16599205257934,3.20290276281528,2.84889864133538
"329-200-3",-1.40855612802699,-1.61704659804913,-1.41954919584696,-0.0625976916152704,-1.32524665747408,-2.11673575283399,-0.59809235839977,-1.45183287366106,-0.743258630208544,-0.829958870473546,-0.855664038222985,-2.16431626441502,-1.37788472856898,-2.05480218338493,-0.617177518956938,-1.54269072613095,-1.56421013828845,-0.608623430358476,-0.470148164155703,-1.49420113012277,-2.2578663894009,-0.365490809540793,0.0337399322015554,-0.532191078465803,-0.831184953834465,-1.8215280233836,-0.585046532561047,-0.180433739077196,-0.407537504594482,-0.554486358539106,-0.264507067930091,-0.123887220408155,-0.354797191663957,-0.352946478968356,-0.465091744341096,-0.389837878173397,-1.94457731462244,-0.596963179684062,-0.490885809237191,-0.608844050205486,-0.658771144785368,-2.12185497971494,-0.652203893722853,-2.09613215420068,-3.05180124482438,-1.67833379330952,-1.6446308014369,-2.94463998662952,-3.66718652572548,-1.08593310098085,-2.81289859948001,-3.57429098672501,-2.21863744881962,-3.88391894899498,-3.61806207132531,-4.14676745804306,-1.31546507175152,-2.87666814021811,-1.96727619661886,-0.256369494666989,-1.36319245974991,-2.54354021599268,-2.29835501382902,-1.45831949765032,-1.82993067997752,-1.74511494624037,-2.8636145653061,-2.72409478496759,-2.36682248294564,-1.94403051620857,-1.65992589399002,-2.46670954273356,-1.77062815174014,-1.95075389683776,-2.23014216210946,-1.07601940543409,-2.08748037079803,-1.13211085143046,-2.15012243246795,-1.69700503328397,-1.35919979739237,0,-1.14979026321375,-1.43502593954518,-1.49555032764823,-1.29528512429966,-2.10816689800706,-1.21154187426816,-1.68373113371236,-0.643392941472507,-1.65389829399346,-2.29354075870355,-1.96770876785364,1.7224517056434,-1.84759415663075,5.52136133023956,-0.48243886504237,-0.557711318254223,0.285473767963191,-0.115749537768624,0.635346571912546,-1.29223262719225,0.805793310124476,0.431143148836666,0.587379958598419,0.3838918241284,5.94214289671821,-0.927748351294828,-0.248955005990097,0.0489943788401614,-0.138231229858175,0.231312963223169,-1.228698661253,-0.231383425196711,-1.22782615640262,0.291527662227112,-1.51589207694559,1.09482541822521,1.14025670700088
"329-40-3",-2.74013487395933,-3.08013045439791,-1.85876503746273,-0.698355116800414,-3.26743090137582,-2.83755737200519,-2.26830689891579,-0.809290212366942,-2.20810612654792,-0.43306002256815,-2.41582743960789,-2.69364030173169,-2.19723296110267,-1.66611926209957,-2.02176294450179,-2.32580948861936,-2.22588037065368,-2.19039046521253,-2.04234446543345,-1.0905848335443,-2.20847528434588,-2.08853513815007,-1.02638260830965,-2.1456784476672,-1.94504174097724,-2.63105972630277,-2.30544296793067,-0.372247993643937,-1.89055120441661,-2.13377221264685,-2.00285656775758,-1.88664110675767,-1.95734866070802,-2.27026647287083,-2.17360817645594,-2.18451891479261,-1.19970990523817,-2.26387625504597,-1.98551853350954,-2.01096245780511,-2.25287202478135,-2.42898607724113,-2.15404555097031,-2.36942701896387,-0.975478266271485,-2.39835703874413,-2.05209130116226,-1.07492779680272,-0.996843855355812,-1.84464239084552,-2.42755596618204,-0.741285024011827,-2.33501043151769,-1.73515120891941,-1.57077243549264,-1.44611149411478,-2.25056979631737,0.171783644155876,-2.78212329492332,-0.617391223414327,-2.16941024764344,-2.48054663940067,-0.477141634127917,-2.55272636071451,0.118091930537364,-2.68995762493281,-2.06934342578269,-1.31916341296093,1.01458789042033,0.495278555442708,-3.02389887589077,0.397579674602232,-2.63589167668106,-1.88582768118444,0.54308587527257,-0.951417337892438,6.47149205003888,-1.2243506177538,-1.12782507066218,-1.43248525235868,-1.60763083073214,-1.14979026321375,0,-1.43869335983269,-1.35108080456216,-2.51556713846685,-0.688978002771989,-2.59284129828642,-0.408973639756488,3.04419573811338,-3.16778268437057,3.71630355820996,-3.33670377412064,2.36686626326687,2.50414587534195,3.39263050574912,2.133750427683,2.60666088503428,2.38236983981429,1.46540194594195,3.6960107596894,3.91154097033979,3.01724964958932,3.94442985396852,4.48507214693204,3.37980704858596,6.87443930289209,3.89133964781197,2.94701082018069,3.17152335806488,2.57993827054514,2.92152522067638,2.96589432261051,2.15971987820669,3.15583173153441,3.81392989005638,4.13572462303061,3.8232310477424,3.35730656845154
"329-60-3",-2.10161716064988,-2.35223861456048,-1.50455838352103,-0.428309938008857,-2.26478718938497,-2.37371200958934,-1.97451050604249,-1.48422575228432,-2.29610666440539,-0.33185753207827,-2.58368839261515,-3.83135231882159,-2.74201755145194,-2.31740228799132,-2.01131463125517,-3.09219852572879,-2.74975771069602,-2.35173953223565,-2.24217090045522,-1.31141114254486,-3.03067402458971,-2.03795308993609,-1.21111345165588,-2.01072957548644,-2.14802678588559,-2.89846115566969,-2.22040631039046,-0.319768503037492,-1.87499436287226,-2.02287057944579,-1.93071497855871,-1.87383441699894,-1.83643622398765,-2.12173829452209,-2.0512826140987,-1.95026712154795,-1.12681584349899,-2.04116668422353,-1.93510209796231,-1.82884305962136,-2.33872458063695,-2.97452830873855,-2.20276872927449,-3.47963844274166,-1.72415473362911,-2.51444399198689,-2.21035800069934,-0.799648648833787,-1.99523791781785,-2.19869686186666,-3.49599100779818,-1.24423527979334,-3.18861702339034,-3.2856570951522,-2.65025685394204,-2.26938275875643,-2.77592133828192,0.171549032699791,-3.01637635521409,-0.142586673514854,-3.20049492450824,-3.17056334126232,-1.56556922368555,-2.17297234474698,0.292613974781502,-2.52849398827799,-3.21977957501377,-3.04526292247998,-0.281923954215731,-0.0678848844426563,-1.91104948723648,0.502511518444604,-2.01209002576368,-1.95099117523561,-0.00498191942446008,-0.446556239846219,4.77112946316623,-0.361358751707459,-1.60890984739122,-2.38011031592563,-1.85072116002526,-1.43502593954518,-1.43869335983269,0,-2.73032305777411,-1.82681163993641,-1.43397138979798,-2.0520322333951,-1.43502404255361,1.95165527073679,-2.98469386209622,0.952433585078584,-2.46629596726553,2.09424054689572,-0.38895453642626,6.87538902674977,-0.639160426249032,0.275695030221755,1.035299300412,0.419916600479984,2.83348178494404,0.879308729822222,1.41525926948473,1.36591915690014,2.47016011857864,1.68904659359922,11.7661928785086,1.21814408584543,1.40675123662736,1.2790543365302,1.0073057616602,1.47378866924279,0.265896366004279,0.779932256220629,1.10833711225653,2.2516787747055,1.78308978299705,2.36095035307506,1.8883095363948
"330-100-3",-1.8167842005462,-2.05257508429253,-1.10103627441529,-0.591349102287595,-2.29428792982454,-2.54740359153852,0.361360776546828,-1.7219288225888,-0.868721849368166,-0.66727861104164,-1.09636662588576,-3.55657325812361,-1.71817078462673,-1.35237893376187,-0.445326168311232,-2.00348254007479,-1.57209972078836,-0.989513452644229,-0.649347318416105,-0.806382202507462,-2.55259952090371,-0.850595322171928,-1.4310924322936,-0.866474643102726,-1.25948665939196,-2.23885881131158,-1.24950151952532,-0.122250639683285,-0.744126888136738,-0.996003657276773,-0.551257610108751,-0.433526672843741,-0.613102698777081,-0.816835712497703,-0.853242521710962,-0.713391354523889,-1.02355262595691,-0.993484927083549,-0.765729761340284,-0.849381306288618,-1.28669428385336,-2.59898603056533,-1.13670227893529,-2.70492689475872,-1.86037291038846,-1.95099116105613,-1.2360803902744,-1.05662556209521,-2.34366539406433,-1.44603779465632,-2.79374012407144,-1.58637274990247,-2.81030920216474,-2.93080385408266,-2.82033581572474,-2.20495412682377,-1.96098112997309,0.188233897811089,-2.3660939892958,-1.54347959052968,-2.06722342659259,-2.79508030716901,-1.48163412812055,-0.880426356379311,0.246175795091995,-1.68407709813515,-2.70876954499176,-2.4855293890654,-0.198892015012216,0.155017228529448,-1.19153176514819,0.947871979167728,-1.3887124484013,-1.08423481709684,0.568566023904406,4.38672668382659,1.1993536182429,3.17584545724786,-0.913380366863612,-2.34462540191311,-0.981429093573878,-1.49555032764823,-1.35108080456216,-2.73032305777411,0,3.19006037768511,-0.645242241142723,-1.62954031052147,1.03497520714102,-0.679972213358778,-2.29817410446336,-1.66146027793057,-2.69806481778274,0.014622118944253,-3.09936435467101,5.8328734496891,-2.04542203280447,-1.76873667186924,-0.231235766474127,-0.963061501558242,0.241641001302613,-2.07977771119637,-0.224847911786062,-2.18481801663825,-0.604696920402905,-0.351498250795415,9.30238017071188,-1.62445536801169,-0.674225213076061,-1.21987491321125,-0.922607099039939,-0.514018017009762,-2.23934594960011,-0.650785086013198,-1.75683275513818,0.390930980978681,-1.24504225001041,0.885646924413123,0.521331503353337
"330-20-3",-1.29610181008314,-0.859811446153156,0.0347417302045854,-0.623173419001359,-1.82132456965599,-0.926358422684133,-0.853942347888399,-0.0773297335759592,-2.04954108353371,-0.0870882763126974,-2.52271328035008,-1.28822572383238,-2.00220808018074,-0.923492150841372,-1.77946992671508,-2.252226181409,-2.25304816435673,-2.15974031070365,-1.96589495788802,-0.204970171968722,-1.90859546865292,-1.84544795913258,0.0165855886467263,-1.94953965943786,-1.79180673342344,-2.21097884786189,-2.04814948729422,0.578526603125719,-1.78477114129141,-1.8493905139466,-1.63142395980682,-1.51433597950752,-1.64370137892554,-2.06335983214392,-1.98343725812836,-2.17468625054494,-0.850799833494708,-2.06096359854133,-1.56873323681848,-1.72936411580314,-2.19427539344001,-2.56208088202778,-2.03389316811063,-2.17285004931113,-0.537527010472198,-2.45107392886566,-2.36094730879374,-1.05793510825922,-0.610976620736154,-1.84973649980607,-2.48170276833658,0.871458457661058,-3.22403554912696,-1.58932074440719,-1.10764098854646,-1.44734871671975,-2.84540693365076,0.636981561716754,-2.62201923840572,0.0270085427011192,-3.08558044516182,-2.29044257446629,0.48059589976777,-1.97003670939176,0.777698015082306,-2.24921284859394,-1.42873514044121,-0.655577329405896,1.20481409586736,1.13882268921657,-1.91325642505289,0.390750483636106,-2.01486529380242,-1.47433201122097,1.70473438283569,-2.78378353159832,1.03476954527615,-1.94332873762767,-0.704821642287307,0.111653436906382,-2.85471150143744,-1.29528512429966,-2.51556713846685,-1.82681163993641,3.19006037768511,0,1.20944487754591,-1.14516340707441,3.7497560472657,-0.98207102242195,-3.15191884458779,0.738377193337265,-3.11037729993873,-1.59581088594575,-2.3566453715223,1.80957218351034,-3.63399132044071,-0.623764381091265,-0.761993151496956,-1.12534668171047,-0.10316912535981,0.0960870204070881,-0.873987931040095,2.11228542117116,-0.483821172797926,-1.06641814253217,5.2059911367773,1.05054879612392,-1.83235628480449,-1.64674200656391,-1.27081708733912,-1.01875008449332,0.0789143204834655,-1.4220224739414,0.394783669507182,-1.30672180462489,1.04681578406267,-0.999824394782,-0.907631290697401
